6 EFAF P4B0
490 J001 computer 6 4 S ADAA 6 0.104
1 BDFE P1B0
2 AFEC P1B0
3 DFCE P0B1
4 EBDF P0B1
5 BBEC P0B0
6 ADAA P4B0
550 J001 computer 6 4 S DFAB 6 0.104
1 FABB P1B2
2 CDFE P0B2
3 BECE P0B1
4 EEEC P0B0
5 DAFA P1B2
6 DFAB P4B0
464 J001 computer 6 4 S EFAF 6 0.104
1 FCCF P1B1
2 ECEA P1B1
3 FEDF P1B2
4 CDDB P0B0
5 BBAF P2B0
6 EFAF P4B0
490 J001 computer 6 4 S ADAA 6 0.104
1 BDFE P1B0
2 AFEC P1B0
3 DFCE P0B1
4 EBDF P0B1
5 BBEC P0B0
6 ADAA P4B0
550 J001 computer 6 4 S DFAB 6 0.104
1 FABB P1B2
2 CDFE P0B2
3 BECE P0B1
4 EEEC P0B0
5 DAFA P1B2
6 DFAB P4B0
464 J001 computer 6 4 S EFAF 6 0.104
1 FCCF P1B1
2 ECEA P1B1
3 FEDF P1B2
4 CDDB P0B0
5 BBAF P2B0
6 EFAF P4B0
490 J001 computer 6 4 S ADAA 6 0.104
1 BDFE P1B0
2 AFEC P1B0
3 DFCE P0B1
4 EBDF P0B1
5 BBEC P0B0
6 ADAA P4B0
550 J001 computer 6 4 S DFAB 6 0.104
1 FABB P1B2
2 CDFE P0B2
3 BECE P0B1
4 EEEC P0B0
5 DAFA P1B2
6 DFAB P4B0
112 J001 computer 6 4 S EBAC 6 0.106
1 ECDA P1B2
2 CACB P0B3
3 CDBC P1B1
4 ACDA P0B2
5 EAEA P1B1
6 EBAC P4B0
384 J001 computer 6 4 S CDBD 6 0.106
1 CDCC P2B0
2 BCDD P1B3
3 DDEE P1B1
4 ADBB P2B0
5 FDBB P2B0
6 CDBD P4B0
112 J001 computer 6 4 S EBAC 6 0.106
1 ECDA P1B2
2 CACB P0B3
3 CDBC P1B1
4 ACDA P0B2
5 EAEA P1B1
6 EBAC P4B0
384 J001 computer 6 4 S CDBD 6 0.106
1 CDCC P2B0
2 BCDD P1B3
3 DDEE P1B1
4 ADBB P2B0
5 FDBB P2B0
6 CDBD P4B0
112 J001 computer 6 4 S EBAC 6 0.106
1 ECDA P1B2
2 CACB P0B3
3 CDBC P1B1
4 ACDA P0B2
5 EAEA P1B1
6 EBAC P4B0
384 J001 computer 6 4 S CDBD 6 0.106
1 CDCC P2B0
2 BCDD P1B3
3 DDEE P1B1
4 ADBB P2B0
5 FDBB P2B0
6 CDBD P4B0
112 J001 computer 6 4 S EBAC 6 0.106
1 ECDA P1B2
2 CACB P0B3
3 CDBC P1B1
4 ACDA P0B2
5 EAEA P1B1
6 EBAC P4B0
384 J001 computer 6 4 S CDBD 6 0.106
1 CDCC P2B0
2 BCDD P1B3
3 DDEE P1B1
4 ADBB P2B0
5 FDBB P2B0
6 CDBD P4B0
112 J001 computer 6 4 S EBAC 6 0.106
1 ECDA P1B2
2 CACB P0B3
3 CDBC P1B1
4 ACDA P0B2
5 EAEA P1B1
6 EBAC P4B0
384 J001 computer 6 4 S CDBD 6 0.106
1 CDCC P2B0
2 BCDD P1B3
3 DDEE P1B1
4 ADBB P2B0
5 FDBB P2B0
6 CDBD P4B0
112 J001 computer 6 4 S EBAC 6 0.106
1 ECDA P1B2
2 CACB P0B3
3 CDBC P1B1
4 ACDA P0B2
5 EAEA P1B1
6 EBAC P4B0
384 J001 computer 6 4 S CDBD 6 0.106
1 CDCC P2B0
2 BCDD P1B3
3 DDEE P1B1
4 ADBB P2B0
5 FDBB P2B0
6 CDBD P4B0
112 J001 computer 6 4 S EBAC 6 0.106
1 ECDA P1B2
2 CACB P0B3
3 CDBC P1B1
4 ACDA P0B2
5 EAEA P1B1
6 EBAC P4B0
384 J001 computer 6 4 S CDBD 6 0.106
1 CDCC P2B0
2 BCDD P1B3
3 DDEE P1B1
4 ADBB P2B0
5 FDBB P2B0
6 CDBD P4B0
112 J001 computer 6 4 S EBAC 6 0.106
1 ECDA P1B2
2 CACB P0B3
3 CDBC P1B1
4 ACDA P0B2
5 EAEA P1B1
6 EBAC P4B0
384 J001 computer 6 4 S CDBD 6 0.106
1 CDCC P2B0
2 BCDD P1B3
3 DDEE P1B1
4 ADBB P2B0
5 FDBB P2B0
6 CDBD P4B0
92 J001 computer 6 4 S AEBA 6 0.107
1 ECBA P2B1
2 ACCD P1B0
3 EACE P0B2
4 CDEE P0B1
5 BECD P1B1
6 AEBA P4B0
92 J001 computer 6 4 S AEBA 6 0.107
1 ECBA P2B1
2 ACCD P1B0
3 EACE P0B2
4 CDEE P0B1
5 BECD P1B1
6 AEBA P4B0
92 J001 computer 6 4 S AEBA 6 0.107
1 ECBA P2B1
2 ACCD P1B0
3 EACE P0B2
4 CDEE P0B1
5 BECD P1B1
6 AEBA P4B0
92 J001 computer 6 4 S AEBA 6 0.107
1 ECBA P2B1
2 ACCD P1B0
3 EACE P0B2
4 CDEE P0B1
5 BECD P1B1
6 AEBA P4B0
92 J001 computer 6 4 S AEBA 6 0.107
1 ECBA P2B1
2 ACCD P1B0
3 EACE P0B2
4 CDEE P0B1
5 BECD P1B1
6 AEBA P4B0
92 J001 computer 6 4 S AEBA 6 0.107
1 ECBA P2B1
2 ACCD P1B0
3 EACE P0B2
4 CDEE P0B1
5 BECD P1B1
6 AEBA P4B0
92 J001 computer 6 4 S AEBA 6 0.107
1 ECBA P2B1
2 ACCD P1B0
3 EACE P0B2
4 CDEE P0B1
5 BECD P1B1
6 AEBA P4B0
92 J001 computer 6 4 S AEBA 6 0.107
1 ECBA P2B1
2 ACCD P1B0
3 EACE P0B2
4 CDEE P0B1
5 BECD P1B1
6 AEBA P4B0
375 J001 computer 6 4 S DEFD 6 0.108
1 BFCA P0B1
2 ECAF P0B2
3 BDDE P0B3
4 ADCD P1B1
5 FDAE P0B3
6 DEFD P4B0
375 J001 computer 6 4 S DEFD 6 0.108
1 BFCA P0B1
2 ECAF P0B2
3 BDDE P0B3
4 ADCD P1B1
5 FDAE P0B3
6 DEFD P4B0
375 J001 computer 6 4 S DEFD 6 0.108
1 BFCA P0B1
2 ECAF P0B2
3 BDDE P0B3
4 ADCD P1B1
5 FDAE P0B3
6 DEFD P4B0
375 J001 computer 6 4 S DEFD 6 0.108
1 BFCA P0B1
2 ECAF P0B2
3 BDDE P0B3
4 ADCD P1B1
5 FDAE P0B3
6 DEFD P4B0
375 J001 computer 6 4 S DEFD 6 0.108
1 BFCA P0B1
2 ECAF P0B2
3 BDDE P0B3
4 ADCD P1B1
5 FDAE P0B3
6 DEFD P4B0
375 J001 computer 6 4 S DEFD 6 0.108
1 BFCA P0B1
2 ECAF P0B2
3 BDDE P0B3
4 ADCD P1B1
5 FDAE P0B3
6 DEFD P4B0
375 J001 computer 6 4 S DEFD 6 0.108
1 BFCA P0B1
2 ECAF P0B2
3 BDDE P0B3
4 ADCD P1B1
5 FDAE P0B3
6 DEFD P4B0
375 J001 computer 6 4 S DEFD 6 0.108
1 BFCA P0B1
2 ECAF P0B2
3 BDDE P0B3
4 ADCD P1B1
5 FDAE P0B3
6 DEFD P4B0
543 J001 computer 6 4 S AAFC 6 0.109
1 EAAB P1B1
2 AEAB P1B1
3 DFEF P0B1
4 DBBE P0B0
5 ECBC P1B0
6 AAFC P4B0
543 J001 computer 6 4 S AAFC 6 0.109
1 EAAB P1B1
2 AEAB P1B1
3 DFEF P0B1
4 DBBE P0B0
5 ECBC P1B0
6 AAFC P4B0
543 J001 computer 6 4 S AAFC 6 0.109
1 EAAB P1B1
2 AEAB P1B1
3 DFEF P0B1
4 DBBE P0B0
5 ECBC P1B0
6 AAFC P4B0
543 J001 computer 6 4 S AAFC 6 0.109
1 EAAB P1B1
2 AEAB P1B1
3 DFEF P0B1
4 DBBE P0B0
5 ECBC P1B0
6 AAFC P4B0
543 J001 computer 6 4 S AAFC 6 0.109
1 EAAB P1B1
2 AEAB P1B1
3 DFEF P0B1
4 DBBE P0B0
5 ECBC P1B0
6 AAFC P4B0
543 J001 computer 6 4 S AAFC 6 0.109
1 EAAB P1B1
2 AEAB P1B1
3 DFEF P0B1
4 DBBE P0B0
5 ECBC P1B0
6 AAFC P4B0
543 J001 computer 6 4 S AAFC 6 0.109
1 EAAB P1B1
2 AEAB P1B1
3 DFEF P0B1
4 DBBE P0B0
5 ECBC P1B0
6 AAFC P4B0
543 J001 computer 6 4 S AAFC 6 0.109
1 EAAB P1B1
2 AEAB P1B1
3 DFEF P0B1
4 DBBE P0B0
5 ECBC P1B0
6 AAFC P4B0
234 J001 computer 6 4 S CEEE 6 0.110
1 CFBF P1B0
2 CAAA P1B0
3 AFFE P1B0
4 ECFE P1B2
5 BEED P2B0
6 CEEE P4B0
234 J001 computer 6 4 S CEEE 6 0.110
1 CFBF P1B0
2 CAAA P1B0
3 AFFE P1B0
4 ECFE P1B2
5 BEED P2B0
6 CEEE P4B0
234 J001 computer 6 4 S CEEE 6 0.110
1 CFBF P1B0
2 CAAA P1B0
3 AFFE P1B0
4 ECFE P1B2
5 BEED P2B0
6 CEEE P4B0
234 J001 computer 6 4 S CEEE 6 0.110
1 CFBF P1B0
2 CAAA P1B0
3 AFFE P1B0
4 ECFE P1B2
5 BEED P2B0
6 CEEE P4B0
234 J001 computer 6 4 S CEEE 6 0.110
1 CFBF P1B0
2 CAAA P1B0
3 AFFE P1B0
4 ECFE P1B2
5 BEED P2B0
6 CEEE P4B0
234 J001 computer 6 4 S CEEE 6 0.110
1 CFBF P1B0
2 CAAA P1B0
3 AFFE P1B0
4 ECFE P1B2
5 BEED P2B0
6 CEEE P4B0
234 J001 computer 6 4 S CEEE 6 0.110
1 CFBF P1B0
2 CAAA P1B0
3 AFFE P1B0
4 ECFE P1B2
5 BEED P2B0
6 CEEE P4B0
234 J001 computer 6 4 S CEEE 6 0.110
1 CFBF P1B0
2 CAAA P1B0
3 AFFE P1B0
4 ECFE P1B2
5 BEED P2B0
6 CEEE P4B0
294 J001 computer 6 4 S FCCB 6 0.111
1 FCBD P2B1
2 EADB P1B0
3 EADF P0B1
4 BFDD P0B2
5 AFAA P0B1
6 FCCB P4B0
294 J001 computer 6 4 S FCCB 6 0.111
1 FCBD P2B1
2 EADB P1B0
3 EADF P0B1
4 BFDD P0B2
5 AFAA P0B1
6 FCCB P4B0
294 J001 computer 6 4 S FCCB 6 0.111
1 FCBD P2B1
2 EADB P1B0
3 EADF P0B1
4 BFDD P0B2
5 AFAA P0B1
6 FCCB P4B0
294 J001 computer 6 4 S FCCB 6 0.111
1 FCBD P2B1
2 EADB P1B0
3 EADF P0B1
4 BFDD P0B2
5 AFAA P0B1
6 FCCB P4B0
294 J001 computer 6 4 S FCCB 6 0.111
1 FCBD P2B1
2 EADB P1B0
3 EADF P0B1
4 BFDD P0B2
5 AFAA P0B1
6 FCCB P4B0
294 J001 computer 6 4 S FCCB 6 0.111
1 FCBD P2B1
2 EADB P1B0
3 EADF P0B1
4 BFDD P0B2
5 AFAA P0B1
6 FCCB P4B0
294 J001 computer 6 4 S FCCB 6 0.111
1 FCBD P2B1
2 EADB P1B0
3 EADF P0B1
4 BFDD P0B2
5 AFAA P0B1
6 FCCB P4B0
294 J001 computer 6 4 S FCCB 6 0.111
1 FCBD P2B1
2 EADB P1B0
3 EADF P0B1
4 BFDD P0B2
5 AFAA P0B1
6 FCCB P4B0
162 J001 computer 6 4 S BCAD 6 0.112
1 CCEB P1B1
2 CDAC P1B2
3 DFCD P1B1
4 DDCE P0B2
5 DABB P0B3
6 BCAD P4B0
166 J001 computer 6 4 S ACFA 6 0.112
1 DFFD P1B0
2 CCDE P1B0
3 CDBB P0B1
4 DDBD P0B0
5 DCCC P1B0
6 ACFA P4B0
781 J001 computer 6 4 S FACC 6 0.112
1 DEAC P1B1
2 BBCA P1B1
3 EFAA P0B2
4 DCCE P1B1
5 ACCC P2B1
6 FACC P4B0
162 J001 computer 6 4 S BCAD 6 0.112
1 CCEB P1B1
2 CDAC P1B2
3 DFCD P1B1
4 DDCE P0B2
5 DABB P0B3
6 BCAD P4B0
166 J001 computer 6 4 S ACFA 6 0.112
1 DFFD P1B0
2 CCDE P1B0
3 CDBB P0B1
4 DDBD P0B0
5 DCCC P1B0
6 ACFA P4B0
781 J001 computer 6 4 S FACC 6 0.112
1 DEAC P1B1
2 BBCA P1B1
3 EFAA P0B2
4 DCCE P1B1
5 ACCC P2B1
6 FACC P4B0
162 J001 computer 6 4 S BCAD 6 0.112
1 CCEB P1B1
2 CDAC P1B2
3 DFCD P1B1
4 DDCE P0B2
5 DABB P0B3
6 BCAD P4B0
166 J001 computer 6 4 S ACFA 6 0.112
1 DFFD P1B0
2 CCDE P1B0
3 CDBB P0B1
4 DDBD P0B0
5 DCCC P1B0
6 ACFA P4B0
781 J001 computer 6 4 S FACC 6 0.112
1 DEAC P1B1
2 BBCA P1B1
3 EFAA P0B2
4 DCCE P1B1
5 ACCC P2B1
6 FACC P4B0
162 J001 computer 6 4 S BCAD 6 0.112
1 CCEB P1B1
2 CDAC P1B2
3 DFCD P1B1
4 DDCE P0B2
5 DABB P0B3
6 BCAD P4B0
166 J001 computer 6 4 S ACFA 6 0.112
1 DFFD P1B0
2 CCDE P1B0
3 CDBB P0B1
4 DDBD P0B0
5 DCCC P1B0
6 ACFA P4B0
781 J001 computer 6 4 S FACC 6 0.112
1 DEAC P1B1
2 BBCA P1B1
3 EFAA P0B2
4 DCCE P1B1
5 ACCC P2B1
6 FACC P4B0
162 J001 computer 6 4 S BCAD 6 0.112
1 CCEB P1B1
2 CDAC P1B2
3 DFCD P1B1
4 DDCE P0B2
5 DABB P0B3
6 BCAD P4B0
166 J001 computer 6 4 S ACFA 6 0.112
1 DFFD P1B0
2 CCDE P1B0
3 CDBB P0B1
4 DDBD P0B0
5 DCCC P1B0
6 ACFA P4B0
781 J001 computer 6 4 S FACC 6 0.112
1 DEAC P1B1
2 BBCA P1B1
3 EFAA P0B2
4 DCCE P1B1
5 ACCC P2B1
6 FACC P4B0
162 J001 computer 6 4 S BCAD 6 0.112
1 CCEB P1B1
2 CDAC P1B2
3 DFCD P1B1
4 DDCE P0B2
5 DABB P0B3
6 BCAD P4B0
166 J001 computer 6 4 S ACFA 6 0.112
1 DFFD P1B0
2 CCDE P1B0
3 CDBB P0B1
4 DDBD P0B0
5 DCCC P1B0
6 ACFA P4B0
781 J001 computer 6 4 S FACC 6 0.112
1 DEAC P1B1
2 BBCA P1B1
3 EFAA P0B2
4 DCCE P1B1
5 ACCC P2B1
6 FACC P4B0
162 J001 computer 6 4 S BCAD 6 0.112
1 CCEB P1B1
2 CDAC P1B2
3 DFCD P1B1
4 DDCE P0B2
5 DABB P0B3
6 BCAD P4B0
166 J001 computer 6 4 S ACFA 6 0.112
1 DFFD P1B0
2 CCDE P1B0
3 CDBB P0B1
4 DDBD P0B0
5 DCCC P1B0
6 ACFA P4B0
781 J001 computer 6 4 S FACC 6 0.112
1 DEAC P1B1
2 BBCA P1B1
3 EFAA P0B2
4 DCCE P1B1
5 ACCC P2B1
6 FACC P4B0
162 J001 computer 6 4 S BCAD 6 0.112
1 CCEB P1B1
2 CDAC P1B2
3 DFCD P1B1
4 DDCE P0B2
5 DABB P0B3
6 BCAD P4B0
166 J001 computer 6 4 S ACFA 6 0.112
1 DFFD P1B0
2 CCDE P1B0
3 CDBB P0B1
4 DDBD P0B0
5 DCCC P1B0
6 ACFA P4B0
781 J001 computer 6 4 S FACC 6 0.112
1 DEAC P1B1
2 BBCA P1B1
3 EFAA P0B2
4 DCCE P1B1
5 ACCC P2B1
6 FACC P4B0
140 J001 computer 6 4 S FBAE 6 0.113
1 ADDF P0B2
2 EDEE P1B0
3 BCAE P2B1
4 FAAC P2B0
5 EBAF P2B2
6 FBAE P4B0
921 J001 computer 6 4 S FFDD 6 0.113
1 BDAA P0B1
2 DBDD P2B0
3 FBFA P1B1
4 BADE P1B0
5 EEFA P0B1
6 FFDD P4B0
140 J001 computer 6 4 S FBAE 6 0.113
1 ADDF P0B2
2 EDEE P1B0
3 BCAE P2B1
4 FAAC P2B0
5 EBAF P2B2
6 FBAE P4B0
921 J001 computer 6 4 S FFDD 6 0.113
1 BDAA P0B1
2 DBDD P2B0
3 FBFA P1B1
4 BADE P1B0
5 EEFA P0B1
6 FFDD P4B0
140 J001 computer 6 4 S FBAE 6 0.113
1 ADDF P0B2
2 EDEE P1B0
3 BCAE P2B1
4 FAAC P2B0
5 EBAF P2B2
6 FBAE P4B0
921 J001 computer 6 4 S FFDD 6 0.113
1 BDAA P0B1
2 DBDD P2B0
3 FBFA P1B1
4 BADE P1B0
5 EEFA P0B1
6 FFDD P4B0
140 J001 computer 6 4 S FBAE 6 0.113
1 ADDF P0B2
2 EDEE P1B0
3 BCAE P2B1
4 FAAC P2B0
5 EBAF P2B2
6 FBAE P4B0
921 J001 computer 6 4 S FFDD 6 0.113
1 BDAA P0B1
2 DBDD P2B0
3 FBFA P1B1
4 BADE P1B0
5 EEFA P0B1
6 FFDD P4B0
140 J001 computer 6 4 S FBAE 6 0.113
1 ADDF P0B2
2 EDEE P1B0
3 BCAE P2B1
4 FAAC P2B0
5 EBAF P2B2
6 FBAE P4B0
921 J001 computer 6 4 S FFDD 6 0.113
1 BDAA P0B1
2 DBDD P2B0
3 FBFA P1B1
4 BADE P1B0
5 EEFA P0B1
6 FFDD P4B0
140 J001 computer 6 4 S FBAE 6 0.113
1 ADDF P0B2
2 EDEE P1B0
3 BCAE P2B1
4 FAAC P2B0
5 EBAF P2B2
6 FBAE P4B0
921 J001 computer 6 4 S FFDD 6 0.113
1 BDAA P0B1
2 DBDD P2B0
3 FBFA P1B1
4 BADE P1B0
5 EEFA P0B1
6 FFDD P4B0
140 J001 computer 6 4 S FBAE 6 0.113
1 ADDF P0B2
2 EDEE P1B0
3 BCAE P2B1
4 FAAC P2B0
5 EBAF P2B2
6 FBAE P4B0
921 J001 computer 6 4 S FFDD 6 0.113
1 BDAA P0B1
2 DBDD P2B0
3 FBFA P1B1
4 BADE P1B0
5 EEFA P0B1
6 FFDD P4B0
140 J001 computer 6 4 S FBAE 6 0.113
1 ADDF P0B2
2 EDEE P1B0
3 BCAE P2B1
4 FAAC P2B0
5 EBAF P2B2
6 FBAE P4B0
921 J001 computer 6 4 S FFDD 6 0.113
1 BDAA P0B1
2 DBDD P2B0
3 FBFA P1B1
4 BADE P1B0
5 EEFA P0B1
6 FFDD P4B0
196 J001 computer 6 4 S AAFC 6 0.114
1 CCFF P1B1
2 DCBC P1B0
3 CFDC P1B1
4 BFDC P1B1
5 EEFA P1B1
6 AAFC P4B0
196 J001 computer 6 4 S AAFC 6 0.114
1 CCFF P1B1
2 DCBC P1B0
3 CFDC P1B1
4 BFDC P1B1
5 EEFA P1B1
6 AAFC P4B0
196 J001 computer 6 4 S AAFC 6 0.114
1 CCFF P1B1
2 DCBC P1B0
3 CFDC P1B1
4 BFDC P1B1
5 EEFA P1B1
6 AAFC P4B0
196 J001 computer 6 4 S AAFC 6 0.114
1 CCFF P1B1
2 DCBC P1B0
3 CFDC P1B1
4 BFDC P1B1
5 EEFA P1B1
6 AAFC P4B0
196 J001 computer 6 4 S AAFC 6 0.114
1 CCFF P1B1
2 DCBC P1B0
3 CFDC P1B1
4 BFDC P1B1
5 EEFA P1B1
6 AAFC P4B0
196 J001 computer 6 4 S AAFC 6 0.114
1 CCFF P1B1
2 DCBC P1B0
3 CFDC P1B1
4 BFDC P1B1
5 EEFA P1B1
6 AAFC P4B0
196 J001 computer 6 4 S AAFC 6 0.114
1 CCFF P1B1
2 DCBC P1B0
3 CFDC P1B1
4 BFDC P1B1
5 EEFA P1B1
6 AAFC P4B0
196 J001 computer 6 4 S AAFC 6 0.114
1 CCFF P1B1
2 DCBC P1B0
3 CFDC P1B1
4 BFDC P1B1
5 EEFA P1B1
6 AAFC P4B0
279 J001 computer 6 4 S ADAB 6 0.115
1 FACA P0B2
2 BDAA P2B2
3 EBAF P1B1
4 CDCB P2B0
5 BBFB P1B0
6 ADAB P4B0
279 J001 computer 6 4 S ADAB 6 0.115
1 FACA P0B2
2 BDAA P2B2
3 EBAF P1B1
4 CDCB P2B0
5 BBFB P1B0
6 ADAB P4B0
279 J001 computer 6 4 S ADAB 6 0.115
1 FACA P0B2
2 BDAA P2B2
3 EBAF P1B1
4 CDCB P2B0
5 BBFB P1B0
6 ADAB P4B0
279 J001 computer 6 4 S ADAB 6 0.115
1 FACA P0B2
2 BDAA P2B2
3 EBAF P1B1
4 CDCB P2B0
5 BBFB P1B0
6 ADAB P4B0
279 J001 computer 6 4 S ADAB 6 0.115
1 FACA P0B2
2 BDAA P2B2
3 EBAF P1B1
4 CDCB P2B0
5 BBFB P1B0
6 ADAB P4B0
279 J001 computer 6 4 S ADAB 6 0.115
1 FACA P0B2
2 BDAA P2B2
3 EBAF P1B1
4 CDCB P2B0
5 BBFB P1B0
6 ADAB P4B0
279 J001 computer 6 4 S ADAB 6 0.115
1 FACA P0B2
2 BDAA P2B2
3 EBAF P1B1
4 CDCB P2B0
5 BBFB P1B0
6 ADAB P4B0
279 J001 computer 6 4 S ADAB 6 0.115
1 FACA P0B2
2 BDAA P2B2
3 EBAF P1B1
4 CDCB P2B0
5 BBFB P1B0
6 ADAB P4B0
57 J001 computer 6 4 S DCDD 6 0.116
1 CACF P0B1
2 CFCE P0B1
3 EEBE P0B0
4 CABC P0B1
5 DAFB P1B0
6 DCDD P4B0
638 J001 computer 6 4 S DDAE 6 0.116
1 CEEF P0B1
2 EAFE P1B1
3 EABE P1B1
4 ADDD P1B2
5 FDDA P1B2
6 DDAE P4B0
57 J001 computer 6 4 S DCDD 6 0.116
1 CACF P0B1
2 CFCE P0B1
3 EEBE P0B0
4 CABC P0B1
5 DAFB P1B0
6 DCDD P4B0
638 J001 computer 6 4 S DDAE 6 0.116
1 CEEF P0B1
2 EAFE P1B1
3 EABE P1B1
4 ADDD P1B2
5 FDDA P1B2
6 DDAE P4B0
57 J001 computer 6 4 S DCDD 6 0.116
1 CACF P0B1
2 CFCE P0B1
3 EEBE P0B0
4 CABC P0B1
5 DAFB P1B0
6 DCDD P4B0
638 J001 computer 6 4 S DDAE 6 0.116
1 CEEF P0B1
2 EAFE P1B1
3 EABE P1B1
4 ADDD P1B2
5 FDDA P1B2
6 DDAE P4B0
57 J001 computer 6 4 S DCDD 6 0.116
1 CACF P0B1
2 CFCE P0B1
3 EEBE P0B0
4 CABC P0B1
5 DAFB P1B0
6 DCDD P4B0
638 J001 computer 6 4 S DDAE 6 0.116
1 CEEF P0B1
2 EAFE P1B1
3 EABE P1B1
4 ADDD P1B2
5 FDDA P1B2
6 DDAE P4B0
57 J001 computer 6 4 S DCDD 6 0.116
1 CACF P0B1
2 CFCE P0B1
3 EEBE P0B0
4 CABC P0B1
5 DAFB P1B0
6 DCDD P4B0
638 J001 computer 6 4 S DDAE 6 0.116
1 CEEF P0B1
2 EAFE P1B1
3 EABE P1B1
4 ADDD P1B2
5 FDDA P1B2
6 DDAE P4B0
57 J001 computer 6 4 S DCDD 6 0.116
1 CACF P0B1
2 CFCE P0B1
3 EEBE P0B0
4 CABC P0B1
5 DAFB P1B0
6 DCDD P4B0
638 J001 computer 6 4 S DDAE 6 0.116
1 CEEF P0B1
2 EAFE P1B1
3 EABE P1B1
4 ADDD P1B2
5 FDDA P1B2
6 DDAE P4B0
57 J001 computer 6 4 S DCDD 6 0.116
1 CACF P0B1
2 CFCE P0B1
3 EEBE P0B0
4 CABC P0B1
5 DAFB P1B0
6 DCDD P4B0
638 J001 computer 6 4 S DDAE 6 0.116
1 CEEF P0B1
2 EAFE P1B1
3 EABE P1B1
4 ADDD P1B2
5 FDDA P1B2
6 DDAE P4B0
57 J001 computer 6 4 S DCDD 6 0.116
1 CACF P0B1
2 CFCE P0B1
3 EEBE P0B0
4 CABC P0B1
5 DAFB P1B0
6 DCDD P4B0
638 J001 computer 6 4 S DDAE 6 0.116
1 CEEF P0B1
2 EAFE P1B1
3 EABE P1B1
4 ADDD P1B2
5 FDDA P1B2
6 DDAE P4B0
811 J001 computer 6 4 S CFEA 6 0.117
1 CECA P2B1
2 FBDC P0B2
3 EDDF P0B2
4 BBBC P0B1
5 CCEB P2B0
6 CFEA P4B0
943 J001 computer 6 4 S ABBC 6 0.117
1 FEEF P0B0
2 CCDC P1B0
3 EBFE P1B0
4 CCBB P1B2
5 FAAD P0B1
6 ABBC P4B0
811 J001 computer 6 4 S CFEA 6 0.117
1 CECA P2B1
2 FBDC P0B2
3 EDDF P0B2
4 BBBC P0B1
5 CCEB P2B0
6 CFEA P4B0
943 J001 computer 6 4 S ABBC 6 0.117
1 FEEF P0B0
2 CCDC P1B0
3 EBFE P1B0
4 CCBB P1B2
5 FAAD P0B1
6 ABBC P4B0
811 J001 computer 6 4 S CFEA 6 0.117
1 CECA P2B1
2 FBDC P0B2
3 EDDF P0B2
4 BBBC P0B1
5 CCEB P2B0
6 CFEA P4B0
943 J001 computer 6 4 S ABBC 6 0.117
1 FEEF P0B0
2 CCDC P1B0
3 EBFE P1B0
4 CCBB P1B2
5 FAAD P0B1
6 ABBC P4B0
811 J001 computer 6 4 S CFEA 6 0.117
1 CECA P2B1
2 FBDC P0B2
3 EDDF P0B2
4 BBBC P0B1
5 CCEB P2B0
6 CFEA P4B0
943 J001 computer 6 4 S ABBC 6 0.117
1 FEEF P0B0
2 CCDC P1B0
3 EBFE P1B0
4 CCBB P1B2
5 FAAD P0B1
6 ABBC P4B0
811 J001 computer 6 4 S CFEA 6 0.117
1 CECA P2B1
2 FBDC P0B2
3 EDDF P0B2
4 BBBC P0B1
5 CCEB P2B0
6 CFEA P4B0
943 J001 computer 6 4 S ABBC 6 0.117
1 FEEF P0B0
2 CCDC P1B0
3 EBFE P1B0
4 CCBB P1B2
5 FAAD P0B1
6 ABBC P4B0
811 J001 computer 6 4 S CFEA 6 0.117
1 CECA P2B1
2 FBDC P0B2
3 EDDF P0B2
4 BBBC P0B1
5 CCEB P2B0
6 CFEA P4B0
943 J001 computer 6 4 S ABBC 6 0.117
1 FEEF P0B0
2 CCDC P1B0
3 EBFE P1B0
4 CCBB P1B2
5 FAAD P0B1
6 ABBC P4B0
811 J001 computer 6 4 S CFEA 6 0.117
1 CECA P2B1
2 FBDC P0B2
3 EDDF P0B2
4 BBBC P0B1
5 CCEB P2B0
6 CFEA P4B0
943 J001 computer 6 4 S ABBC 6 0.117
1 FEEF P0B0
2 CCDC P1B0
3 EBFE P1B0
4 CCBB P1B2
5 FAAD P0B1
6 ABBC P4B0
811 J001 computer 6 4 S CFEA 6 0.117
1 CECA P2B1
2 FBDC P0B2
3 EDDF P0B2
4 BBBC P0B1
5 CCEB P2B0
6 CFEA P4B0
943 J001 computer 6 4 S ABBC 6 0.117
1 FEEF P0B0
2 CCDC P1B0
3 EBFE P1B0
4 CCBB P1B2
5 FAAD P0B1
6 ABBC P4B0
280 J001 computer 6 4 S BBAC 6 0.118
1 AACC P1B1
2 CCFC P1B0
3 EAFC P1B1
4 BCCF P1B1
5 EEAB P1B1
6 BBAC P4B0
501 J001 computer 6 4 S DDEA 6 0.118
1 CCAC P0B1
2 AADB P0B2
3 DEBE P1B1
4 DDFC P2B0
5 DAEC P2B1
6 DDEA P4B0
580 J001 computer 6 4 S FEFD 6 0.118
1 CCBD P1B0
2 FEDD P3B0
3 CAEF P0B2
4 DABD P1B0
5 CAFB P1B0
6 FEFD P4B0
280 J001 computer 6 4 S BBAC 6 0.118
1 AACC P1B1
2 CCFC P1B0
3 EAFC P1B1
4 BCCF P1B1
5 EEAB P1B1
6 BBAC P4B0
501 J001 computer 6 4 S DDEA 6 0.118
1 CCAC P0B1
2 AADB P0B2
3 DEBE P1B1
4 DDFC P2B0
5 DAEC P2B1
